ID Node1 Node2 Node3 Marker
76312 4028 4084 3407 0
76313 4158 4084 4028 0
76314 4028 3407 4256 0
76315 4256 4191 4028 0
76316 3234 3127 2995 0
76317 3234 3407 3127 0
76318 2995 3407 3234 0
76319 8566 8633 8245 0
76320 8566 9004 8633 0
76321 8245 9004 8566 0
76322 8171 9007 8545 0
76323 8171 8259 9007 0
76324 8545 9007 8259 0
76325 3204 3046 3314 0
76326 3204 3604 3046 0
76327 3314 3604 3204 0
76328 3314 3046 3604 0
76329 3936 3906 4180 0
76330 3936 4141 3906 0
76331 4180 4141 3936 0
76332 4180 3906 4141 0
76333 2253 2645 2813 0
76334 2509 2813 2645 0
76335 4198 4284 4153 0
76336 4198 4331 4284 0
76337 4153 4284 4331 0
76338 3376 3107 3555 0
76339 3376 3322 3107 0
76340 3555 3322 3376 0
76341 3555 3107 3322 0
76342 3626 3941 3956 0
76343 3956 4019 4173 0
76344 3956 3941 4019 0
76345 4173 3941 3956 0
76346 4173 4019 3941 0
76347 3956 3936 3906 0
76348 3956 4180 3936 0
76349 3906 4180 3956 0
76350 3366 3314 3046 0
76351 3314 3046 3101 0
76352 3666 3849 3864 0
76353 3666 3918 3849 0
76354 3864 3918 3666 0
76355 3956 4180 4173 0
76356 3956 4019 4180 0
76357 4173 4180 4019 0
76358 2310 3127 3223 0
76359 2995 3127 2310 0
76360 6801 6980 7041 0
76361 6801 7429 6980 0
76362 7041 7429 6801 0
76363 4742 4995 5227 0
76364 4689 5227 4995 0
76365 4921 4484 5066 0
76366 9220 9274 9004 0
76367 9004 8245 9220 0
76368 9004 9274 8245 0
76369 8416 8751 7715 0
76370 8416 7459 8751 0
76371 7715 7459 8416 0
76372 4019 3941 3846 0
76373 3885 3846 3941 0
76374 7767 7820 8088 0
76375 7767 7842 7820 0
76376 8088 7842 7767 0
76377 8088 7820 7842 0
76378 4305 5180 4770 0
76379 5176 5180 4305 0
76380 4158 4572 4334 0
76381 5479 4588 5176 0
76382 5176 4572 5479 0
76383 3223 3612 3216 0
76384 3811 3612 3223 0
76385 3223 3127 3216 0
76386 3612 3127 3223 0
76387 3612 3216 3127 0
76388 3257 3376 3213 0
76389 3213 3376 3107 0
76390 4921 4103 4484 0
76391 4921 4627 4103 0
76392 4484 4103 4627 0
76393 4191 3418 4350 0
76394 3223 3234 3407 0
76395 3223 3127 3234 0
76396 1240 90 11396 0
76397 1240 11071 90 0
76398 11396 11071 1240 0
76399 11396 90 11071 0
76400 4572 4028 4256 0
76401 6597 6578 7519 0
76402 7629 7519 6578 0
76403 7462 6454 7045 0
76404 7044 6454 7462 0
76405 7044 7045 6454 0
76406 4158 4256 4572 0
76407 4158 4028 4256 0
76408 4084 4256 4028 0
76409 4028 3407 3234 0
76410 4028 3223 3234 0
76411 4103 4305 4202 0
76412 4103 4869 4305 0
76413 4203 4869 4103 0
76414 7781 8003 7808 0
76415 7781 7678 8003 0
76416 7808 7678 7781 0
76417 7808 8003 7678 0
76418 4028 3127 3223 0
76419 3811 3127 4028 0
76420 3811 3223 3127 0
76421 3127 3234 4028 0
76422 6914 6975 6476 0
76423 7715 6975 6914 0
76424 7715 6476 6975 0
76425 3890 4609 4103 0
76426 5479 5850 4588 0
76427 10381 9007 10639 0
76428 7680 9007 10381 0
76429 7680 10639 9007 0
76430 892 917 1223 0
76431 892 1180 917 0
76432 1223 917 1180 0
76433 4921 5128 4609 0
76434 4663 4609 5128 0
76435 4572 5418 4654 0
76436 4572 5176 5418 0
76437 4305 5180 4334 0
76438 4298 5180 4305 0
76439 4305 4905 4770 0
76440 4305 5180 4905 0
76441 4305 4905 4298 0
76442 4305 4654 4334 0
76443 5180 4654 4305 0
76444 4654 5176 4305 0
76445 3257 3366 3239 0
76446 3257 3101 3366 0
76447 3239 3101 3257 0
76448 5176 5418 5479 0
76449 3906 4264 4190 0
76450 4243 4264 3906 0
76451 6597 5900 5479 0
76452 6597 6004 5900 0
76453 5479 5900 6004 0
76454 6597 6132 7629 0
76455 7629 5602 6597 0
76456 5128 4609 5255 0
76457 4103 4203 4484 0
76458 4484 4869 4103 0
76459 4869 4202 4103 0
76460 3863 4406 3890 0
76461 4190 4689 4311 0
76462 4190 4549 4689 0
76463 4311 4549 4190 0
76464 4311 4689 4549 0
76465 4521 4605 11916 0
76466 11917 11916 4605 0
76467 8810 9052 8800 0
76468 8810 9095 9052 0
76469 8800 9095 8810 0
76470 8800 9052 9095 0
76471 8648 8832 8599 0
76472 8648 8537 8832 0
76473 8599 8537 8648 0
76474 7781 7808 7221 0
76475 5479 4824 4588 0
76476 6675 7519 7629 0
76477 6675 6828 7519 0
76478 7629 6828 6675 0
76479 7629 7519 6828 0
76480 5479 5602 4588 0
76481 781 569 351 0
76482 781 791 569 0
76483 351 791 781 0
76484 351 569 791 0
76485 3418 3375 3223 0
76486 4191 3375 3418 0
76487 6597 6004 6132 0
76488 5900 6132 6004 0
76489 5174 4588 4350 0
76490 3418 4598 5038 0
76491 3418 3375 4598 0
76492 3418 4598 4824 0
76493 3418 3375 4824 0
76494 4824 4191 3418 0
76495 5805 5174 5026 0
76496 5805 4588 5174 0
76497 5026 4588 5805 0
76498 5902 5871 5180 0
76499 5902 5997 5871 0
76500 5180 5997 5902 0
76501 5180 5871 5997 0
76502 3418 4256 4824 0
76503 3375 4256 3418 0
76504 4256 4191 3418 0
76505 5174 3216 3612 0
76506 5174 4202 3216 0
76507 3612 4202 5174 0
76508 5174 3216 3398 0
76509 3689 3216 5174 0
76510 3689 3398 3216 0
76511 6004 6132 7629 0
76512 5174 3554 3398 0
76513 3216 3554 5174 0
76514 3216 3398 3554 0
76515 3554 4202 5174 0
76516 8545 8631 8136 0
76517 8545 8491 8631 0
76518 8136 8491 8545 0
76519 8545 8817 8631 0
76520 8545 8491 8817 0
76521 8631 8817 8491 0
76522 3885 3863 3890 0
76523 4103 4627 3885 0
76524 3885 3612 4103 0
76525 5078 4740 4723 0
76526 5716 5169 5399 0
76527 5716 5288 5169 0
76528 5399 5288 5716 0
76529 5399 5169 5288 0
76530 4103 4869 4627 0
76531 4202 4627 4869 0
76532 2369 1617 2201 0
76533 2063 2201 1617 0
76534 4243 4173 4609 0
76535 3863 4173 4243 0
76536 3033 3890 3408 0
76537 3033 3612 3890 0
76538 3408 3612 3033 0
76539 3408 3890 3612 0
76540 6454 6085 5796 0
76541 6454 5805 6085 0
76542 5796 5805 6454 0
76543 5796 6085 5805 0
76544 10649 10829 10972 0
76545 10649 10965 10829 0
76546 10972 10965 10649 0
76547 10972 10829 10965 0
76548 3033 3890 3032 0
76549 3033 3409 3890 0
76550 3032 3409 3033 0
76551 3032 3890 3409 0
76552 3673 4311 3863 0
76553 3673 3620 4311 0
76554 3863 3620 3673 0
76555 3863 4311 3620 0
76556 7438 6877 5958 0
76557 6190 6877 7438 0
76558 6190 5958 6877 0
76559 4627 5026 4869 0
76560 4627 4991 5026 0
76561 4869 4991 4627 0
76562 4869 5026 4991 0
76563 4663 4609 4103 0
76564 4627 5174 4202 0
76565 4627 5026 5174 0
76566 4202 5026 4627 0
76567 3492 3257 3376 0
76568 3492 3213 3257 0
76569 3376 3213 3492 0
76570 10802 9670 10561 0
76571 10561 9913 10802 0
76572 10674 10639 9007 0
76573 10674 7680 10639 0
76574 4627 5174 3612 0
76575 6190 5325 5458 0
76576 6190 5128 5325 0
76577 5458 5128 6190 0
76578 3956 3626 3936 0
76579 3941 3936 3626 0
76580 3885 3612 3846 0
76581 5169 5435 4931 0
76582 5169 5173 5435 0
76583 4931 5435 5173 0
76584 5400 4999 5227 0
76585 5227 5179 5400 0
76586 5227 4999 5179 0
76587 4190 4140 4311 0
76588 4311 4140 4689 0
76589 4995 11920 4311 0
76590 4311 11920 4406 0
76591 6300 6230 6775 0
76592 6300 6088 6230 0
76593 6775 6088 6300 0
76594 6775 6230 6088 0
76595 7506 5522 5958 0
76596 7680 5522 7506 0
76597 7680 5958 5522 0
76598 8545 8259 8491 0
76599 8491 8259 8136 0
76600 6597 6656 6578 0
76601 6004 6578 6656 0
76602 3863 3941 4173 0
76603 4549 4609 4243 0
76604 4264 4243 4609 0
76605 5222 4706 5399 0
76606 5222 5435 4706 0
76607 5399 5435 5222 0
76608 2395 2608 2532 0
76609 2395 2543 2608 0
76610 2532 2543 2395 0
76611 2532 2608 2543 0
76612 4233 4136 4147 0
76613 4233 4235 4136 0
76614 4147 4235 4233 0
76615 5128 4406 4609 0
76616 5128 4663 4406 0
76617 4609 5325 5128 0
76618 6439 6615 6521 0
76619 6439 6555 6615 0
76620 6521 6555 6439 0
76621 6521 6615 6555 0
76622 4103 4609 4627 0
76623 7568 6860 7077 0
76624 7568 7122 6860 0
76625 2441 2610 1619 0
76626 2441 1647 2610 0
76627 1619 1647 2441 0
76628 1619 2610 1647 0
76629 6877 7518 7489 0
76630 7489 7675 6877 0
76631 7489 7518 7675 0
76632 520 11715 11656 0
76633 520 11397 11715 0
76634 11656 11397 520 0
76635 11656 11715 11397 0
76636 3612 3885 3890 0
76637 3176 3451 3465 0
76638 3465 3443 3176 0
76639 3465 3451 3443 0
76640 3257 3546 3376 0
76641 3376 3307 3257 0
76642 3376 3546 3307 0
76643 7462 8171 7994 0
76644 7462 8136 8171 0
76645 7994 8171 8136 0
76646 2610 2880 3035 0
76647 2610 3307 2880 0
76648 3035 3307 2610 0
76649 3035 2880 3307 0
76650 4103 4627 4663 0
76651 3890 3409 3408 0
76652 3408 3612 5174 0
76653 3216 3612 3408 0
76654 4747 5186 5395 0
76655 4820 5395 5186 0
76656 4103 4991 4627 0
76657 4869 4991 4103 0
76658 4103 4484 4991 0
76659 5330 4781 4773 0
76660 5330 5288 4781 0
76661 5113 4940 4689 0
76662 5113 4995 4940 0
76663 4689 4995 5113 0
76664 4311 4549 4243 0
76665 4243 4173 4264 0
76666 5457 5507 5116 0
76667 5116 5179 5457 0
76668 5116 5507 5179 0
76669 8900 7120 6509 0
76670 8900 8959 7120 0
76671 6509 8959 8900 0
76672 6509 7120 8959 0
76673 3673 4311 4406 0
76674 4406 3863 3673 0
76675 4767 4921 4484 0
76676 4767 5066 4921 0
76677 4484 5066 4767 0
76678 3409 3408 3033 0
76679 2149 11900 1656 0
76680 2149 11909 11900 0
76681 1656 11909 2149 0
76682 1656 11900 11909 0
76683 2803 2476 2753 0
76684 2803 2309 2476 0
76685 2753 2309 2803 0
76686 2753 2476 2309 0
76687 2441 2904 3033 0
76688 2441 3032 2904 0
76689 3033 3032 2441 0
76690 3033 2904 3032 0
76691 4995 4742 5400 0
76692 11425 11434 11322 0
76693 11425 11483 11434 0
76694 11322 11483 11425 0
76695 2053 1759 2317 0
76696 2053 2532 1759 0
76697 2317 2532 2053 0
76698 2317 1759 2532 0
76699 2900 2441 3032 0
76700 2900 2904 2441 0
76701 3032 2904 2900 0
76702 2362 1359 1931 0
76703 1931 985 2362 0
76704 1931 1359 985 0
76705 3408 4663 3612 0
76706 3408 4406 4663 0
76707 6877 7680 7438 0
76708 6877 5958 7680 0
76709 3410 3558 3498 0
76710 3498 3617 3410 0
76711 2441 2610 3032 0
76712 3032 2610 3033 0
76713 2455 2334 2512 0
76714 2455 1842 2334 0
76715 2512 1842 2455 0
76716 3035 3033 3307 0
76717 3035 3032 3033 0
76718 3307 3033 3032 0
76719 3035 3863 3890 0
76720 3307 3863 3035 0
76721 3307 3890 3863 0
76722 1703 2136 1623 0
76723 1703 1483 2136 0
76724 1623 1483 1703 0
76725 1623 2136 1483 0
76726 2519 2880 2803 0
76727 2803 2753 2519 0
76728 2803 2880 2753 0
76729 3956 3955 4180 0
76730 4180 3941 3956 0
76731 4180 3955 3941 0
76732 3376 3555 3620 0
76733 3376 3863 3555 0
76734 3620 3863 3376 0
76735 3620 3555 3863 0
76736 11912 3363 3552 0
76737 3231 3363 11912 0
76738 11911 11913 11912 0
76739 3070 11913 11911 0
76740 3070 11912 11913 0
76741 2441 2803 2523 0
76742 2523 2306 2441 0
76743 2523 2803 2306 0
76744 4995 4311 4689 0
76745 4549 4311 4995 0
76746 3546 3307 3612 0
76747 3546 3885 3307 0
76748 3612 3885 3546 0
76749 4773 4625 4931 0
76750 4773 4740 4625 0
76751 4931 4740 4773 0
76752 11910 2047 11908 0
76753 11910 11911 2047 0
76754 11908 2047 11911 0
76755 1996 2757 1435 0
76756 1996 1837 2757 0
76757 1435 2757 1837 0
76758 3626 3906 3555 0
76759 3626 3863 3906 0
76760 3555 3863 3626 0
76761 11916 4140 3934 0
76762 11916 3832 4140 0
76763 3934 4140 3832 0
76764 4609 4995 5325 0
76765 3955 3936 4180 0
76766 3955 4219 3936 0
76767 4180 3936 4219 0
76768 3427 3286 3678 0
76769 3427 3492 3286 0
76770 3678 3492 3427 0
76771 3678 3286 3492 0
76772 3038 3240 3450 0
76773 3749 3753 3858 0
76774 3858 3615 3749 0
76775 5169 4773 4931 0
76776 5169 4740 4773 0
76777 4135 3935 4023 0
76778 4135 4219 3935 0
76779 4023 3935 4219 0
76780 3054 3363 3137 0
76781 3137 3326 3054 0
76782 4723 4722 4747 0
76783 4723 4140 4722 0
76784 4747 4140 4723 0
76785 4747 4722 4140 0
76786 3546 3890 3885 0
76787 3546 3863 3890 0
76788 3555 3954 4311 0
76789 3555 4243 3954 0
76790 4311 4243 3555 0
76791 2657 2599 2598 0
76792 2657 2563 2599 0
76793 2598 2563 2657 0
76794 2598 2599 2563 0
76795 3626 3936 3906 0
76796 4609 4311 4549 0
76797 4609 4243 4311 0
76798 4406 4311 4609 0
76799 11916 4263 3758 0
76800 11916 11917 4263 0
76801 3758 11917 11916 0
76802 3758 4263 11917 0
76803 684 774 629 0
76804 629 420 684 0
76805 629 774 420 0
76806 2149 3489 4006 0
76807 2149 3734 3489 0
76808 4006 3734 2149 0
76809 4006 3489 3734 0
76810 7969 7632 7964 0
76811 7964 8036 7969 0
76812 2063 2323 2410 0
76813 3834 3507 3790 0
76814 3834 3792 3507 0
76815 3790 3507 3792 0
76816 4329 4466 4147 0
76817 4329 4404 4466 0
76818 4669 4874 4886 0
76819 4946 4874 4669 0
76820 4399 4711 4742 0
76821 4311 4609 4995 0
76822 4311 5325 4609 0
76823 4609 4406 5325 0
76824 6033 6303 5567 0
76825 6033 5883 6303 0
76826 5567 5883 6033 0
76827 5567 6303 5883 0
76828 1223 2441 1931 0
76829 1223 1647 2441 0
76830 1931 2441 1647 0
76831 4747 4521 6038 0
76832 6038 5076 4747 0
76833 6038 4521 5076 0
76834 3834 4101 4012 0
76835 3834 4156 4101 0
76836 4012 4156 3834 0
76837 4012 4101 4156 0
76838 4646 4596 4848 0
76839 4885 4848 4596 0
76840 3863 3035 3673 0
76841 3863 3620 3035 0
76842 5128 4406 5325 0
76843 3894 4141 4235 0
76844 3894 4122 4141 0
76845 4235 4122 3894 0
76846 7506 8011 7438 0
76847 6190 7438 8011 0
76848 4747 4820 4521 0
76849 4521 3934 4747 0
76850 4521 4820 3934 0
76851 7045 7044 7192 0
76852 7045 7817 7044 0
76853 7192 7817 7045 0
76854 7192 7044 7817 0
76855 5330 5231 4263 0
76856 4605 4263 5231 0
76857 3673 4406 5522 0
76858 3673 3409 4406 0
76859 5522 3409 3673 0
76860 5522 4406 3409 0
76861 2149 2063 891 0
76862 2149 11900 2063 0
76863 891 11900 2149 0
76864 891 2063 11900 0
76865 3837 3954 4175 0
76866 4175 4240 3837 0
76867 4175 3954 4240 0
76868 8545 8259 8817 0
76869 8817 8259 8491 0
76870 6439 6605 6294 0
76871 6439 6310 6605 0
76872 6294 6310 6439 0
76873 6294 6605 6310 0
76874 8173 7712 8259 0
76875 8173 7045 7712 0
76876 8259 7045 8173 0
76877 8259 7712 7045 0
76878 3673 3890 3863 0
76879 3673 4406 3890 0
76880 4940 5395 5186 0
76881 4940 4820 5395 0
76882 3673 3409 3890 0
76883 4747 6038 5395 0
76884 5186 6038 4747 0
76885 5186 5395 6038 0
76886 4773 4625 4410 0
76887 4773 5122 4625 0
76888 7594 7712 7560 0
76889 7682 7712 7594 0
76890 7682 7560 7712 0
76891 3498 3207 3540 0
76892 3541 3207 3498 0
76893 3673 11920 4406 0
76894 8259 8141 8491 0
76895 8259 8136 8141 0
76896 5881 5227 5113 0
76897 5113 5297 5881 0
76898 5113 5227 5297 0
76899 7045 6980 7192 0
76900 7192 6876 7045 0
76901 7192 6980 6876 0
76902 3442 3230 3226 0
76903 3442 3181 3230 0
76904 3226 3181 3442 0
76905 3226 3230 3181 0
76906 4722 4689 4742 0
76907 4722 5113 4689 0
76908 6088 6684 6431 0
76909 6088 6728 6684 0
76910 6431 6728 6088 0
76911 6431 6684 6728 0
76912 4747 11916 4521 0
76913 4605 11916 4747 0
76914 11900 920 1603 0
76915 11900 891 920 0
76916 1603 891 11900 0
76917 4381 4012 4091 0
76918 4249 4012 4381 0
76919 4249 4091 4012 0
76920 7462 7044 6877 0
76921 6877 6454 7462 0
76922 6877 7044 6454 0
76923 6454 6190 6354 0
76924 6454 6085 6190 0
76925 6354 6085 6454 0
76926 6354 6190 6085 0
76927 6147 6246 5860 0
76928 6147 5880 6246 0
76929 5860 5880 6147 0
76930 3673 3032 3890 0
76931 3673 3890 3035 0
76932 5522 6190 7506 0
76933 5522 5958 6190 0
76934 7506 8011 9007 0
76935 7438 9007 8011 0
76936 3673 3032 3035 0
76937 3354 11914 4113 0
76938 2858 3180 3289 0
76939 2858 3489 3180 0
76940 3289 3489 2858 0
76941 2571 2753 3107 0
76942 2571 2516 2753 0
76943 3107 2516 2571 0
76944 3107 2753 2516 0
76945 3673 11920 5522 0
76946 5522 11920 4406 0
76947 11906 2540 2032 0
76948 2491 2540 11906 0
76949 2491 2032 2540 0
76950 3032 3099 3673 0
76951 3032 3035 3099 0
76952 4781 4111 4773 0
76953 4336 4111 4781 0
76954 4820 3734 3673 0
76955 11920 3734 4820 0
76956 11920 3673 3734 0
76957 1223 1517 2441 0
76958 1647 1517 1223 0
76959 1647 2441 1517 0
76960 2725 2960 3084 0
76961 2725 2480 2960 0
76962 3084 2960 2480 0
76963 3984 4111 4263 0
76964 4263 4111 11915 0
76965 5330 5186 4781 0
76966 5288 5186 5330 0
76967 5288 4781 5186 0
76968 3934 3620 3489 0
76969 3593 3620 3934 0
76970 3593 3489 3620 0
76971 6199 5186 5395 0
76972 5222 4848 5078 0
76973 4740 5078 4848 0
76974 2433 2114 2519 0
76975 2433 2323 2114 0
76976 2519 2323 2433 0
76977 2519 2114 2323 0
76978 6402 6529 6949 0
76979 6402 7051 6529 0
76980 6949 6529 7051 0
76981 1739 1575 1251 0
76982 11899 1575 1739 0
76983 11899 1251 1575 0
76984 7470 5919 4006 0
76985 7470 8900 5919 0
76986 4006 8900 7470 0
76987 11919 11921 4473 0
76988 5470 11921 11919 0
76989 11919 4113 4424 0
76990 4473 4113 11919 0
76991 4473 4424 4113 0
76992 6777 11921 6419 0
76993 8607 8959 8900 0
76994 6509 8959 8607 0
76995 4671 4706 4381 0
76996 4781 4723 5186 0
76997 4424 5425 0 0
76998 4424 5519 5425 0
76999 0 5425 5519 0
77000 7470 5919 6339 0
77001 6339 6038 7470 0
77002 6339 5919 6038 0
77003 4747 4605 5186 0
77004 4263 4605 4747 0
77005 3934 3489 3734 0
77006 7122 7560 6959 0
77007 6959 7077 7122 0
77008 4820 4995 4311 0
77009 4311 4689 4820 0
77010 3934 3673 3734 0
77011 3934 3620 3673 0
77012 3734 3620 3934 0
77013 3934 3099 3489 0
77014 3620 3099 3934 0
77015 3620 3489 3099 0
77016 3099 3734 3934 0
77017 3099 3489 3734 0
77018 360 182 405 0
77019 360 228 182 0
77020 405 228 360 0
77021 11363 11784 11733 0
77022 11466 11784 11363 0
77023 11466 11733 11784 0
77024 4073 4145 4147 0
77025 4073 4275 4145 0
77026 4147 4275 4073 0
77027 3792 4122 4156 0
77028 4240 4122 3792 0
77029 4240 4156 4122 0
77030 4605 11919 4113 0
77031 5633 6142 5700 0
77032 6082 6142 5633 0
77033 6082 5700 6142 0
77034 7615 7352 7594 0
77035 7622 7594 7352 0
77036 10975 11363 11269 0
77037 10975 11466 11363 0
77038 11269 11363 11466 0
77039 10466 10316 10247 0
77040 10466 10027 10316 0
77041 10247 10027 10466 0
77042 2726 2635 11908 0
77043 2726 2959 2635 0
77044 11908 2959 2726 0
77045 11908 2635 2959 0
77046 2726 3174 3354 0
77047 2726 3289 3174 0
77048 3354 3289 2726 0
77049 3354 3174 3289 0
77050 2749 2369 3035 0
77051 2749 3099 2369 0
77052 3035 2369 3099 0
77053 2231 2305 2285 0
77054 2285 2371 2231 0
77055 451 614 1656 0
77056 4006 1656 614 0
77057 3758 11917 3593 0
77058 3758 3832 11917 0
77059 3529 3552 3363 0
77060 3529 3753 3552 0
77061 3363 3753 3529 0
77062 3758 3489 3593 0
77063 3758 11917 3489 0
77064 3758 3718 4263 0
77065 3758 11915 3718 0
77066 2726 2635 3354 0
77067 2726 3174 2635 0
77068 3354 2635 3174 0
77069 7925 6949 7757 0
77070 3837 4175 11915 0
77071 11915 4240 3837 0
77072 3626 3723 3906 0
77073 3626 3828 3723 0
77074 3906 3828 3626 0
77075 3445 3501 3690 0
77076 3445 3435 3501 0
77077 3690 3435 3445 0
77078 3690 3501 3435 0
77079 3372 3507 3605 0
77080 3372 3575 3507 0
77081 3605 3575 3372 0
77082 3954 4190 4140 0
77083 4140 4311 3954 0
77084 3723 3507 3501 0
77085 3552 3507 3723 0
77086 3552 3501 3507 0
77087 3723 3538 3792 0
77088 3792 3605 3723 0
77089 3792 3538 3605 0
77090 4263 5122 4929 0
77091 4101 4013 3858 0
77092 3858 4012 4101 0
77093 4263 3758 4113 0
77094 4263 4130 3758 0
77095 4113 4130 4263 0
77096 5633 5700 5531 0
77097 5633 5439 5700 0
77098 5531 5439 5633 0
77099 5531 5700 5439 0
77100 4175 4111 11915 0
77101 7120 7733 6509 0
77102 8959 6509 7733 0
77103 5076 4424 4006 0
77104 4006 5519 5076 0
77105 4006 4424 5519 0
77106 7120 3673 3734 0
77107 7120 11920 3673 0
77108 3734 11920 7120 0
77109 1396 1025 1276 0
77110 1396 1447 1025 0
77111 1276 1447 1396 0
77112 3758 4113 3489 0
77113 5457 5180 5233 0
77114 5457 5363 5180 0
77115 5233 5363 5457 0
77116 3070 3054 3190 0
77117 3070 3231 3054 0
77118 3410 3118 3411 0
77119 3410 3296 3118 0
77120 3411 3296 3410 0
77121 3758 3489 3289 0
77122 3758 4113 3289 0
77123 3289 3354 4113 0
77124 4263 3718 4130 0
77125 4130 3975 4263 0
77126 4263 4605 4113 0
77127 4263 3758 4605 0
77128 11916 4263 3832 0
77129 3832 3758 11916 0
77130 11915 3758 3690 0
77131 3690 3832 11915 0
77132 4820 4140 4311 0
77133 4820 3934 4140 0
77134 4311 3934 4820 0
77135 4311 4140 3934 0
77136 10054 9218 11934 0
77137 10054 9863 9218 0
77138 11934 9863 10054 0
77139 11934 9218 9863 0
77140 451 10036 8994 0
77141 451 9968 10036 0
77142 7470 8077 8994 0
77143 8994 8900 7470 0
77144 8994 8077 8900 0
77145 451 2959 941 0
77146 451 0 2959 0
77147 941 0 451 0
77148 4747 5076 5186 0
77149 4605 5186 5076 0
77150 5919 5519 5425 0
77151 6339 5519 5919 0
77152 5330 5288 5571 0
77153 5186 5571 5288 0
77154 4424 3489 4006 0
77155 4006 11909 4424 0
77156 4006 3489 11909 0
77157 4263 11917 4605 0
77158 11917 4006 4424 0
77159 4263 4605 4130 0
77160 4130 4605 4113 0
77161 5425 11921 6419 0
77162 6339 11921 5425 0
77163 6339 6419 11921 0
77164 7470 7360 8077 0
77165 7470 7909 7360 0
77166 8077 7909 7470 0
77167 5425 7222 6419 0
77168 5425 5470 7222 0
77169 6419 5470 5425 0
77170 6419 7222 5470 0
77171 7470 5919 8994 0
77172 7470 7360 5919 0
77173 8994 7360 7470 0
77174 8994 5919 7360 0
77175 3984 3876 3718 0
77176 3975 3876 3984 0
77177 5425 5519 7222 0
77178 7222 0 5425 0
77179 11919 5425 4424 0
77180 5519 5425 11919 0
77181 4381 4071 4249 0
77182 4111 4263 4130 0
77183 4111 3975 4263 0
77184 4781 4263 4111 0
77185 941 0 8994 0
77186 4113 5470 4424 0
77187 4113 4473 5470 0
77188 4111 4263 4410 0
77189 4410 4263 4130 0
77190 4820 3934 3620 0
77191 4820 3673 3934 0
77192 3620 3673 4820 0
77193 6300 6230 6235 0
77194 6235 6775 6300 0
77195 11919 5425 6339 0
77196 11919 11921 5425 0
77197 6339 11921 11919 0
77198 11919 4424 7222 0
77199 7222 5470 11919 0
77200 7222 4424 5470 0
77201 11919 5425 5470 0
77202 11919 7222 5425 0
77203 3806 11915 3690 0
77204 3806 3832 11915 0
77205 3690 3832 3806 0
77206 11919 4473 4130 0
77207 4130 4113 11919 0
77208 11919 6419 11921 0
77209 11919 5470 6419 0
77210 11919 6419 5425 0
77211 11919 0 4424 0
77212 5425 0 11919 0
77213 0 7222 11919 0
77214 0 4424 7222 0
77215 5881 6235 5825 0
77216 5881 6184 6235 0
77217 5825 6184 5881 0
77218 5825 6235 6184 0
77219 5717 5721 5533 0
77220 5717 5399 5721 0
77221 5533 5399 5717 0
77222 5533 5721 5399 0
77223 5076 5425 5519 0
77224 5076 6038 5425 0
77225 5519 6038 5076 0
77226 5076 5425 11919 0
77227 5076 6038 11919 0
77228 5425 11919 6038 0
77229 3935 4026 4023 0
77230 3935 4119 4026 0
77231 4023 4119 3935 0
77232 4023 4026 4119 0
77233 5288 4723 5186 0
77234 2725 2872 3152 0
77235 2725 3156 2872 0
77236 3152 3156 2725 0
77237 3152 2872 3156 0
77238 5231 4605 4130 0
77239 4605 11919 4130 0
77240 2393 2032 2540 0
77241 2393 2491 2032 0
77242 2540 2491 2393 0
77243 4747 4140 4820 0
77244 11916 4140 4747 0
77245 11916 4820 4140 0
77246 4605 11921 11919 0
77247 5231 11921 4605 0
77248 5231 11919 11921 0
77249 4605 4130 11921 0
77250 4605 4473 11921 0
77251 4605 4130 4473 0
77252 4605 4473 11919 0
77253 8768 8077 8900 0
77254 8768 8994 8077 0
77255 8900 8994 8768 0
77256 4723 4747 5186 0
77257 4723 11916 4747 0
77258 3806 3954 11916 0
77259 3806 3832 3954 0
77260 11916 3832 3806 0
