ID Node1 Node2 Node3 Marker
7715 10 691 695 0
7716 159 213 148 0
7717 151 194 220 0
7718 220 223 151 0
7719 96 73 147 0
7720 147 73 100 0
7721 27 38 46 0
7722 27 194 38 0
7723 69 123 108 0
7724 69 98 123 0
7725 148 159 163 0
7726 163 213 148 0
7727 27 38 19 0
7728 19 46 27 0
7729 19 38 46 0
7730 169 190 204 0
7731 169 178 190 0
7732 204 178 169 0
7733 103 158 129 0
7734 122 158 103 0
7735 112 132 169 0
7736 169 99 112 0
7737 169 132 99 0
7738 56 10 31 0
7739 56 41 10 0
7740 31 41 56 0
7741 56 68 31 0
7742 71 68 56 0
7743 46 245 184 0
7744 46 194 245 0
7745 46 355 194 0
7746 56 1 10 0
7747 145 174 100 0
7748 100 152 145 0
7749 100 174 152 0
7750 174 192 185 0
7751 174 190 192 0
7752 185 190 174 0
7753 96 99 64 0
7754 100 99 96 0
7755 169 204 200 0
7756 680 683 684 0
7757 174 178 192 0
7758 190 178 174 0
7759 593 608 605 0
7760 588 608 593 0
7761 588 605 608 0
7762 145 185 174 0
7763 178 185 145 0
7764 178 174 185 0
7765 614 701 399 0
7766 614 628 701 0
7767 399 628 614 0
7768 667 692 16 0
7769 667 19 692 0
7770 16 19 667 0
7771 16 692 19 0
7772 168 173 147 0
7773 197 173 168 0
7774 187 152 156 0
7775 187 148 152 0
7776 614 3 628 0
7777 628 687 614 0
7778 99 72 114 0
7779 114 19 99 0
7780 114 72 19 0
7781 170 184 114 0
7782 245 184 170 0
7783 245 114 184 0
7784 75 203 134 0
7785 75 232 203 0
7786 134 232 75 0
7787 692 27 19 0
7788 692 8 27 0
7789 19 8 692 0
7790 19 27 8 0
7791 667 665 692 0
7792 692 672 667 0
7793 148 152 213 0
7794 148 192 152 0
7795 213 192 148 0
7796 213 152 192 0
7797 142 68 148 0
7798 142 151 68 0
7799 170 152 142 0
7800 170 114 152 0
7801 142 114 170 0
7802 142 152 114 0
7803 684 672 1 0
7804 596 587 621 0
7805 621 587 598 0
7806 38 46 184 0
7807 184 19 38 0
7808 56 10 18 0
7809 168 200 173 0
7810 197 200 168 0
7811 114 151 142 0
7812 114 223 151 0
7813 142 223 114 0
7814 152 100 99 0
7815 142 223 170 0
7816 169 174 200 0
7817 169 190 174 0
7818 200 190 169 0
7819 71 108 56 0
7820 605 572 507 0
7821 46 8 19 0
7822 38 194 3 0
7823 56 10 16 0
7824 158 196 143 0
7825 122 196 158 1
7826 148 146 159 0
7827 68 146 148 0
7828 8 27 674 0
7829 69 56 71 0
7830 69 108 56 0
7831 170 152 192 0
7832 170 213 152 0
7833 129 158 155 0
7834 150 155 158 0
7835 178 152 192 0
7836 151 194 140 0
7837 148 163 146 0
7838 195 197 173 0
7839 114 184 38 0
7840 46 184 114 0
7841 184 19 114 0
7842 114 46 245 0
7843 192 187 148 0
7844 192 152 187 0
7845 56 18 58 0
7846 58 57 56 0
7847 197 185 173 0
7848 185 156 178 0
7849 114 245 151 0
7850 114 194 151 0
7851 245 194 114 0
7852 114 151 140 0
7853 114 41 151 0
7854 140 41 114 0
7855 114 140 38 0
7856 114 68 151 0
7857 41 68 114 0
7858 68 142 114 0
7859 194 140 114 0
7860 169 170 204 0
7861 204 170 184 0
7862 7 80 112 0
7863 45 112 80 0
7864 145 123 125 0
7865 96 64 147 0
7866 69 72 108 0
7867 69 146 72 0
7868 108 146 69 0
7869 108 72 146 0
7870 106 100 129 0
7871 147 100 106 0
7872 147 129 100 0
7873 145 156 146 0
7874 146 123 145 0
7875 72 146 68 0
7876 170 240 245 0
7877 170 223 240 0
7878 170 204 240 0
7879 170 240 184 0
7880 16 72 41 0
7881 69 72 56 0
7882 112 203 134 0
7883 112 80 203 0
7884 134 80 112 0
7885 170 142 213 0
7886 170 148 142 0
7887 170 152 148 0
7888 170 213 148 0
7889 72 148 68 0
7890 112 96 64 0
7891 64 168 112 0
7892 64 96 168 0
7893 69 56 58 0
7894 69 57 56 0
7895 58 57 69 0
7896 150 143 180 0
7897 150 154 143 0
7898 180 154 150 0
7899 72 152 100 0
7900 72 99 152 0
7901 152 178 156 0
7902 178 192 185 0
7903 129 158 147 0
7904 155 147 158 0
7905 99 64 112 0
7906 13 73 64 1
7907 635 644 590 0
7908 635 612 644 0
7909 590 612 635 0
7910 142 68 72 0
7911 72 152 114 0
7912 114 142 72 0
7913 145 69 123 0
7914 145 146 69 0
7915 123 69 146 0
7916 112 45 64 0
7917 99 45 112 0
7918 99 64 45 0
7919 72 16 114 0
7920 19 16 72 0
7921 72 114 68 0
7922 69 71 57 0
7923 72 114 41 0
7924 103 110 123 0
7925 98 110 103 0
7926 43 49 36 0
7927 36 49 13 0
7928 172 191 185 0
7929 185 183 172 0
7930 150 139 154 0
7931 180 139 150 0
7932 193 172 185 0
7933 635 544 570 0
7934 570 441 635 0
7935 152 114 99 0
7936 99 170 114 0
7937 99 114 184 0
7938 184 19 99 0
7939 156 72 146 0
7940 156 152 72 0
7941 173 174 185 0
7942 64 168 45 1
7943 156 192 185 0
7944 156 178 192 0
7945 156 192 187 0
7946 156 192 152 0
7947 155 150 183 0
7948 155 180 150 0
7949 183 180 155 0
7950 183 150 180 0
7951 43 49 100 0
7952 100 36 43 0
7953 100 49 36 0
7954 196 183 158 0
7955 73 103 122 0
7956 73 158 103 0
7957 122 158 73 1
7958 156 163 146 0
7959 73 100 106 0
7960 156 163 189 0
7961 156 187 163 0
7962 189 187 156 0
7963 145 72 156 0
7964 152 72 145 0
7965 72 146 145 0
7966 155 156 189 0
7967 189 187 155 0
7968 163 189 155 0
7969 155 189 180 0
7970 183 189 155 0
7971 73 158 106 0
7972 103 106 158 0
7973 112 200 168 0
7974 210 168 200 0
7975 155 163 180 0
7976 180 139 155 0
7977 672 680 696 0
7978 100 106 69 0
7979 155 172 183 0
7980 155 150 172 0
7981 155 172 145 0
7982 155 185 172 0
7983 145 185 155 0
7984 187 185 155 0
7985 189 185 155 0
7986 155 158 172 0
7987 100 145 129 0
7988 100 147 145 0
7989 185 183 155 0
7990 147 172 155 0
7991 103 98 94 0
7992 94 110 103 0
7993 103 98 69 0
7994 58 98 103 0
7995 147 174 145 0
7996 185 174 147 0
7997 147 173 174 0
7998 58 94 103 0
7999 177 184 7 0
8000 103 109 110 0
8001 73 129 158 0
8002 158 147 73 0
8003 106 129 103 0
8004 158 129 106 0
8005 106 125 103 0
8006 106 129 125 0
8007 106 145 100 0
8008 106 69 145 0
8009 106 145 129 0
8010 106 103 98 0
8011 98 69 106 0
8012 106 125 98 0
8013 106 145 125 0
8014 106 125 123 0
8015 123 98 106 0
8016 106 123 69 0
8017 145 123 106 0
8018 168 200 216 0
8019 168 197 216 0
8020 168 224 216 1
8021 197 224 168 1
8022 49 2 13 0
8023 49 50 2 0
8024 13 2 50 1
8025 49 18 36 0
8026 13 18 49 0
8027 49 2 18 0
8028 49 18 50 0
8029 49 58 18 0
8030 50 58 49 0
8031 49 56 36 0
8032 49 18 56 0
8033 49 58 56 0
8034 49 69 56 0
8035 49 72 100 0
8036 36 72 49 0
8037 72 69 49 0
8038 49 56 72 0
8039 73 58 49 0
8040 50 58 73 0
8041 73 50 94 1
8042 94 58 73 0
8043 73 103 94 0
8044 94 122 73 1
8045 73 103 58 0
8046 64 19 45 0
8047 64 36 19 0
8048 64 19 99 0
8049 45 99 19 0
8050 112 99 19 0
8051 132 168 200 0
8052 200 169 132 0
8053 200 168 169 0
8054 168 147 158 0
8055 158 193 168 1
8056 168 73 158 1
8057 80 112 184 0
8058 7 177 19 0
8059 173 147 132 0
8060 112 200 132 0
8061 174 200 168 0
8062 132 174 147 0
8063 132 145 174 0
8064 132 100 145 0
8065 132 145 147 0
8066 112 184 169 0
8067 203 184 112 0
8068 75 134 266 1
8069 112 99 184 0
8070 112 208 80 0
8071 112 184 208 0
8072 112 208 203 0
8073 619 605 608 0
8074 619 588 605 0
8075 608 588 619 0
8076 632 642 620 0
8077 608 642 632 0
8078 570 590 635 0
8079 678 177 441 0
8080 678 343 177 0
8081 441 343 678 0
8082 584 544 493 0
8083 685 45 592 0
8084 75 45 685 0
8085 75 592 45 1
8086 598 610 613 0
8087 598 621 610 0
8088 7 46 19 0
8089 635 653 644 0
8090 612 644 653 0
8091 626 639 593 0
8092 652 593 639 0
8093 678 667 19 0
8094 678 692 667 0
8095 19 692 678 0
8096 700 685 635 0
8097 700 7 685 0
8098 635 7 700 0
8099 635 685 7 0
8100 700 685 592 0
8101 592 635 700 0
8102 592 685 635 0
8103 75 241 232 0
8104 75 385 241 0
8105 75 241 203 0
8106 75 303 241 0
8107 75 208 241 0
8108 75 208 203 0
8109 700 685 11 0
8110 11 592 700 0
8111 11 685 592 0
8112 653 11 700 0
8113 653 678 11 0
8114 45 685 11 0
8115 643 665 653 0
8116 643 642 665 0
8117 653 665 642 0
8118 578 586 621 1
8119 643 634 615 0
8120 615 609 643 0
8121 615 634 609 0
8122 672 642 680 0
8123 680 652 672 0
8124 680 642 652 0
8125 684 672 696 0
8126 684 680 672 0
8127 642 680 684 0
8128 644 588 674 0
8129 570 588 644 0
8130 570 674 588 0
8131 674 667 692 0
8132 674 701 194 0
8133 194 355 674 0
8134 644 619 588 0
8135 670 699 683 0
8136 670 671 699 0
8137 670 699 688 0
8138 699 698 670 0
8139 670 668 698 0
8140 670 699 668 0
8141 668 671 670 0
8142 670 686 668 0
8143 673 686 670 0
8144 625 665 672 0
8145 612 619 605 0
8146 684 688 697 0
8147 587 575 562 0
8148 678 667 697 0
8149 678 16 667 0
8150 697 16 678 0
8151 697 667 16 0
8152 678 570 177 0
8153 343 570 678 0
8154 16 19 678 0
8155 692 697 16 0
8156 667 692 697 0
8157 692 19 38 0
8158 593 605 507 0
8159 507 483 593 0
8160 652 614 639 0
8161 674 194 27 0
8162 8 194 674 0
8163 586 589 574 0
8164 586 604 589 0
8165 574 604 586 1
8166 586 549 575 0
8167 586 547 549 0
8168 684 642 670 0
8169 684 639 642 0
8170 670 639 684 0
8171 670 642 639 0
8172 684 642 652 0
8173 652 680 684 0
8174 684 652 683 0
8175 639 652 684 0
8176 684 652 670 0
8177 678 441 570 0
8178 590 612 605 0
8179 605 562 590 0
8180 591 593 587 0
8181 537 587 593 0
8182 619 605 590 0
8183 635 667 678 0
8184 644 667 635 0
8185 644 678 667 0
8186 667 684 697 0
8187 667 692 684 0
8188 667 665 684 0
8189 667 684 653 0
8190 653 697 667 0
8191 653 684 697 0
8192 653 665 684 0
8193 3 194 674 0
8194 625 652 614 0
8195 674 443 570 0
8196 674 588 443 0
8197 674 355 443 0
8198 674 443 8 0
8199 674 46 355 0
8200 674 194 46 0
8201 674 8 46 0
8202 674 38 194 0
8203 674 46 443 0
8204 355 399 614 0
8205 625 619 588 0
8206 625 614 619 0
8207 652 614 672 0
8208 625 674 619 0
8209 625 672 619 0
8210 642 593 639 0
8211 590 605 572 0
8212 590 507 605 0
8213 608 632 605 0
8214 588 608 625 0
8215 612 615 620 0
8216 590 572 619 0
8217 570 572 590 0
8218 617 700 592 0
8219 617 635 700 0
8220 614 449 355 0
8221 614 449 399 0
8222 614 530 399 0
8223 614 449 530 0
8224 614 555 530 0
8225 614 530 628 0
8226 593 605 591 0
8227 591 614 593 0
8228 593 548 605 0
8229 562 548 593 0
8230 593 507 548 0
8231 593 537 507 0
8232 593 475 507 0
8233 537 475 593 0
8234 475 483 593 0
8235 584 544 635 0
8236 615 632 643 0
8237 615 609 632 0
8238 612 615 632 0
8239 632 620 612 0
8240 635 572 590 0
8241 570 572 635 0
8242 584 550 573 0
8243 562 615 564 0
8244 667 692 644 0
8245 667 653 635 0
8246 667 678 653 0
8247 635 678 7 0
8248 635 441 678 0
8249 7 441 635 0
8250 7 678 441 0
8251 653 632 612 0
8252 653 615 632 0
8253 584 572 635 0
8254 544 572 584 0
8255 544 635 572 0
8256 610 585 609 0
8257 610 617 585 0
8258 609 585 617 0
8259 617 700 653 0
8260 653 592 617 0
8261 653 700 592 0
8262 591 626 608 0
8263 591 593 626 0
8264 608 593 591 0
8265 608 626 593 0
8266 591 589 555 0
8267 591 535 589 0
8268 685 559 592 0
8269 635 592 559 0
8270 678 692 644 0
8271 653 697 678 0
8272 653 644 667 0
8273 591 589 616 0
8274 622 589 591 0
8275 45 592 11 1
8276 507 562 590 0
8277 590 588 619 0
8278 572 588 590 0
8279 590 605 588 0
8280 626 622 647 0
8281 647 639 626 0
8282 584 590 564 0
8283 584 615 590 0
8284 564 615 584 0
8285 595 556 580 0
8286 595 583 556 0
8287 606 573 577 0
8288 577 583 606 0
8289 644 632 653 0
8290 644 667 632 0
8291 644 632 612 0
8292 644 620 667 0
8293 644 619 620 0
8294 644 612 620 0
8295 632 620 644 0
8296 678 16 11 0
8297 678 8 644 0
8298 692 8 678 0
8299 19 8 678 0
8300 46 19 678 0
8301 678 46 8 0
8302 678 46 644 0
8303 46 570 678 0
8304 678 11 697 0
8305 653 697 11 0
8306 592 511 559 0
8307 559 553 592 0
8308 685 7 208 0
8309 685 441 7 0
8310 593 622 591 0
8311 643 670 639 0
8312 635 467 559 0
8313 635 493 467 0
8314 635 467 441 0
8315 595 610 585 0
8316 610 603 613 0
8317 611 613 603 0
8318 635 653 617 0
8319 584 590 635 0
8320 572 590 584 0
8321 584 564 572 0
8322 592 559 584 0
8323 592 569 584 0
8324 559 569 592 0
8325 592 511 569 1
8326 592 520 511 0
8327 569 520 592 0
8328 592 559 520 0
8329 606 615 584 0
8330 564 615 606 0
8331 564 562 606 0
8332 626 642 593 0
8333 639 642 626 0
8334 598 613 603 0
8335 586 589 587 0
8336 575 589 586 0
8337 575 587 589 0
8338 583 603 598 0
8339 583 595 603 0
8340 610 617 653 0
8341 610 592 617 0
8342 653 592 610 0
8343 610 595 621 1
8344 608 605 591 0
8345 591 575 535 0
8346 603 606 577 0
8347 603 583 606 0
8348 577 583 603 0
8349 643 684 665 0
8350 642 684 643 0
8351 577 583 595 0
8352 585 606 603 0
8353 609 606 585 0
8354 609 603 606 0
8355 595 556 577 0
8356 546 556 595 1
8357 595 585 569 0
8358 569 585 577 0
8359 595 610 569 1
8360 569 610 585 0
8361 610 585 592 0
8362 592 569 610 1
8363 592 585 569 0
8364 617 635 615 0
8365 615 653 617 0
8366 643 642 639 0
8367 643 670 642 0
8368 591 608 632 0
8369 617 585 592 0
8370 617 606 615 0
8371 617 584 606 0
8372 615 584 617 0
8373 617 590 584 0
8374 615 590 617 0
8375 590 635 617 0
8376 617 609 615 0
8377 617 606 609 0
8378 615 609 606 0
8379 617 612 635 0
8380 590 612 617 0
8381 612 615 617 0
8382 617 632 609 0
8383 653 632 617 0
8384 617 615 632 0
8385 606 577 585 0
8386 585 617 606 0
8387 585 617 584 0
8388 584 606 585 0
8389 592 584 585 0
8390 569 584 585 0
8391 585 573 569 0
8392 585 577 573 0
8393 585 573 584 0
8394 585 573 606 0
8395 610 700 11 0
8396 610 592 700 0
8397 11 592 610 1
8398 610 653 700 0
8399 578 580 596 0
8400 643 670 684 0
8401 598 603 606 0
8402 606 609 598 0
8403 658 610 11 0
8404 658 13 610 1
8405 11 610 13 1
8406 684 653 643 0
8407 591 575 589 0
8408 591 626 632 0
8409 632 626 608 0
8410 642 608 626 0
8411 633 591 632 0
8412 633 587 591 0
8413 586 574 549 0
8414 586 547 574 0
8415 626 642 632 0
8416 587 548 593 0
8417 562 548 587 0
8418 587 575 593 0
8419 548 575 587 0
8420 575 574 586 0
8421 586 578 561 0
8422 633 626 591 0
8423 587 626 633 0
8424 586 578 547 0
8425 586 578 574 1
8426 547 574 578 1
8427 633 643 632 0
8428 633 642 643 0
8429 632 642 633 0
8430 633 643 615 0
8431 633 626 642 0
8432 633 632 626 0
8433 633 643 634 0
8434 634 604 621 0
8435 634 636 604 0
8436 621 636 634 0
8437 634 622 636 0
8438 634 647 622 0
8439 636 647 634 0
8440 634 626 622 0
8441 634 647 626 0
8442 633 626 634 0
8443 647 626 633 0
8444 633 626 639 0
8445 639 642 633 0
8446 634 596 621 0
8447 634 604 596 0
8448 634 616 604 0
8449 634 636 616 0
8450 634 626 604 0
8451 634 616 626 0
8452 634 622 616 0
8453 633 639 643 0
8454 626 634 587 0
8455 634 596 587 0
8456 587 621 634 0
8457 634 587 604 0
8458 634 598 609 0
8459 634 621 598 0
8460 634 598 587 0
8461 615 598 634 0
8462 634 606 598 0
8463 615 606 634 0
8464 634 609 606 0
8465 643 611 621 0
8466 658 670 673 0
8467 673 686 658 1
8468 658 700 653 0
8469 658 11 700 0
8470 653 11 658 0
8471 658 610 653 0
8472 658 700 610 0
8473 658 611 613 0
8474 621 611 658 0
8475 658 653 613 0
8476 611 653 658 0
8477 658 617 613 0
8478 658 653 617 0
8479 658 617 610 0
8480 658 653 697 0
8481 658 643 653 0
8482 658 611 643 0
8483 658 621 643 0
8484 658 670 664 0
8485 664 673 658 0
8486 658 634 643 0
8487 621 634 658 0
8488 658 670 643 0
8489 634 670 658 0
8490 658 684 643 0
8491 670 684 658 0
8492 684 653 658 0
8493 658 684 697 0
8494 658 670 647 0
8495 647 664 658 0
8496 658 634 647 0
8497 658 651 673 0
8498 658 664 651 0
8499 658 621 651 0
8500 664 621 658 0
8501 621 673 658 1
8502 621 651 673 1
8503 658 688 684 0
8504 670 688 658 0
8505 688 697 658 0
8506 658 636 634 0
8507 621 636 658 0
8508 636 647 658 0
8509 658 636 664 0
