2000.0 2000.0 3546
 13 44 44.601  -0.01   -14 13 30.63  -17.2   6.9   BD-13 3761    1968 
 13 44 56.876  -0.28   - 7 38  3.95    0.2   7.1   BD-06 3878    1969 
 13 45 35.060  -0.33   -15 46  3.13   -2.7   6.1       85 Vir    1970 
 13 45 56.323  -0.10   -12 25 35.30    1.3   5.8       86 Vir    1971 
 13 47 13.195  -0.38   -19 15 20.95   -1.7   6.6   BD-18 3681    1972 
 13 47 13.414   0.03   - 9 42 34.07   -4.1   6.2   BD-08 3639    1973 
 13 47 21.401  -0.02   - 8 30  9.83   -4.9   8.5   BD-07 3700    1975 
 13 47 25.358  -0.48   - 6 42 19.67   -1.5   6.9   BD-05 3762    1976 
 13 47 25.406   0.44   -17 51 35.51   -3.3   5.8       87 Vir    1974 
 13 47 58.446  -0.17   -16  3 54.34   -1.0   8.2   BD-15 3739    1977 
 13 48 17.987  -0.27   - 6 50 14.83   -2.3   6.6       88 Vir    1978 
 13 48 38.864   0.06   - 2 50 26.26   -1.9   6.8   BD-02 3737    1979 
 13 48 50.752  -0.31   -16 58 48.64   -0.4   8.9   BD-16 3747    1980 
 13 48 53.569  -0.21   -14 43 31.70   -2.3   9.2   BD-14 3806    1981 
 13 49 52.287  -0.70   -18  8  3.11   -3.8   5.1       89 Vir    1982 
 13 50 34.593  -0.27   -19 53 52.34    1.1   6.3   BD-19 3754    1983 
 13 50 49.081   0.02   -11 21 31.84   -0.7   8.1   BD-10 3768    1984 
 13 50 50.826   0.00   - 7 47  3.65   -1.6   7.0   BD-07 3712    1985 
 13 51  5.891  -0.23   -13 40 45.22   -2.1   7.0   BD-12 3910    1986 
 13 52 35.223   0.19   - 5  4 13.91   -0.5   8.5   BD-04 3580    1987 
 13 52 53.778  -0.34   -10 40 57.53   -2.6   7.7   BD-09 3793    1988 
 13 52 54.165  -0.06   - 6 29 19.07    1.4   8.3   BD-05 3774    1989 
 13 53 11.801  -1.45   -15 59 54.19   -3.9   8.3   BD-15 3756    1990 
 13 53 12.107   0.00   - 3 32 32.19   -4.0   7.5   BD-02 3752    1991 
 13 53 51.702   0.12   -14 39 51.09   -1.8   8.0   BD-13 3786    1992 
 13 54 21.383  -0.19   -17 10 48.52   -0.7   6.8   BD-16 3760    1993 
 13 54 58.286  -1.15   - 8  3 32.44   -4.3   6.5   BD-07 3728    1994 
 13 55 11.280  -0.09   -12 26 56.35   -1.1   8.3   BD-11 3626    1995 
 13 55 47.951  -0.16   - 9 33 35.98   -1.1   6.9   BD-08 3667    1996 
 13 55 53.123   0.06   - 9 45 19.07    1.1   6.8   BD-09 3804    1997 
 13 56  0.382  -0.09   - 3 39 43.24   -2.4   7.0   BD-02 3761    1998 
 13 57 44.630  -0.01   -10 55 28.57   -1.1   8.8   BD-10 3790    1999 
 13 58 26.864   0.96   -12  3 33.39  -14.7   7.1   BD-11 3642    2000 
 13 58 29.850   0.07   -14  7 19.30    0.8   6.8   BD-13 3802    2002 
 13 58 30.276  -0.16   -17 37 41.12   -8.9   8.8   BD-16 3773    2001 
 13 58 46.383  -0.12   -15 54 18.44   -3.3   8.8   BD-15 3781    2003 
 13 58 59.925   0.13   - 6 55 30.93   -7.3   7.0   BD-06 3911    2005 
 13 59  3.684   0.35   -18 37 22.31    1.3   6.1   BD-17 3971    2004 
 13 59 27.681   0.36   - 5 25 25.93  -20.0   7.3   BD-04 3597    2006 
 14  0  4.689  -0.15   - 8  9 42.07   -4.7   6.6   BD-07 3748    2008 
 14  0  7.530  -0.29   -13 28  0.25    1.6   8.2   BD-12 3933    2007 
 14  0 28.200  -0.41   -14 57  7.84   -3.5   8.1   BD-14 3846    2009 
 14  1 38.327   0.02   - 9 56 24.40    1.0   8.6   BD-09 3832    2010 
 14  2 58.667  -0.19   - 6 30 37.95   -0.1   8.0   BD-05 3798    2012 
 14  3  4.078  -1.27   -17 22  1.46   -1.1   6.5   BD-16 3785    2011 
 14  3 27.167   0.05   -10 58  2.30   -0.1   7.3   BD-10 3810    2013 
 14  4 12.102  -0.25   -12  7 47.37   -1.1   7.8   BD-11 3659    2014 
 14  4 14.571  -0.08   - 5 22 52.97   -1.0   6.7   BD-04 3614    2015 
 14  4 21.474  -0.28   - 9 15 27.87   -1.2   6.5   BD-08 3689    2016 
 14  4 26.981  -0.25   -14 58 18.24   -1.9   6.4   BD-14 3863    2017 
 14  5 12.549  -0.37   - 7 16 35.85   -2.1   7.5   BD-06 3930    2019 
 14  5 14.012   0.00   -16 20  9.91   -0.5   6.4   BD-15 3805    2018 
 14  6 17.780   0.01   - 8 53 29.84    2.1   6.6       94 Vir    2020 
 14  6 41.645  -0.06   -14 12 17.82   -2.3   6.7   BD-13 3824    2021 
 14  6 42.830  -0.94   - 9 18 48.57    0.9   5.5       95 Vir    2022 
 14  7  8.053  -0.54   - 8 26 21.80    1.7   7.9   BD-07 3770    2023 
 14  8  3.934   0.66   -12 55 41.96  -11.0   7.4   BD-12 3966    2024 
 14  8 28.989  -0.12   -11 49 46.00   -0.3   6.8   BD-11 3671    2025 
 14  8 50.528  -0.18   -17 44 10.70   -0.4   8.8   BD-17 4013    2026 
 14  9  0.343   0.00   -19 14 44.13   -5.4   7.1   BD-18 3757    2027 
 14  9  0.592  -0.06   -10 20  4.52    2.1   6.5       96 Vir    2028 
 14 10 50.502   0.06   -16 18  7.50   -1.1   5.1   BD-15 3817    2029 
 14 10 57.052  -0.36   - 5 58 26.26   -0.7   7.3   BD-05 3824    2030 
 14 11 13.664   0.07   -15 12 37.24    0.3   9.0   BD-14 3893    2031 
 14 12 33.472   0.29   - 9 54  0.28   -1.2   7.3       97 Vir    2032 
 14 12 53.752   0.06   -10 16 25.44   14.0   4.3      kap Vir    2033 
 14 13  9.770  -0.30   -13 51 35.83   -2.2   7.2   BD-13 3845    2034 
 14 13 18.653  -0.11   - 8 26 40.59    0.3   7.1   BD-07 3794    2035 
 14 13 42.986   0.09   -11 50 18.53   -2.0   6.9   BD-11 3693    2036 
 14 14 16.570  -0.22   - 7  3 21.67   -0.9   8.1   BD-06 3952    2037 
 14 14 21.309  -2.05   - 5 56 51.83    8.0   6.3   BD-05 3837    2038 
 14 15 24.084  -0.31   -18 12  2.73   -1.7   5.6   BD-17 4046    2039 
 14 15 50.229  -0.22   -16  4 52.88    1.1   8.6   BD-15 3837    2040 
 14 16  0.918  -0.03   - 6  0  2.04  -43.2   4.2      iot Vir    2041 
 14 16 21.380  -0.30   - 6 37 17.44   -0.9   6.2   BD-05 3845    2042 
 14 16 48.747  -0.12   - 8 53  4.14   -1.6   6.6   BD-08 3737    2043 
 14 16 49.448   0.08   - 5 38 38.55   -1.1   6.9   BD-04 3656    2044 
 14 17  3.791  -0.03   -18 35  8.49   -0.7   6.4   BD-17 4053    2045 
 14 17 22.649  -0.08   - 9  1 21.97   -0.6   6.7   BD-08 3740    2047 
 14 17 27.688  -0.55   -19 57 49.54   -2.5   6.9   BD-19 3846    2046 
 14 17 58.480  -0.16   - 7 57 59.93   -2.4   6.9   BD-07 3813    2048 
 14 18  0.719   1.77   - 7 32 32.73  -23.7   6.5   BD-06 3964    2049 
 14 18  5.180  -0.74   -14 54 43.54   -3.3   8.9   BD-14 3918    2050 
 14 18 38.264  -0.41   -18 42 57.65   -4.2   5.7   BD-18 3789    2051 
 14 18 49.178  -0.08   -12  3 47.61   -1.0   7.7   BD-11 3711    2052 
 14 19  6.593  -0.10   -13 22 15.99    3.0   4.6      lam Vir    2053 
 14 19 53.208  -0.61   - 6 44 46.21   -2.8   6.5   BD-06 3972    2054 
 14 20 27.543  -0.50   -17 31 42.34   -0.8   8.6   BD-16 3843    2055 
 14 21 32.810  -0.18   -10 22 16.33   -2.6   7.4   BD-09 3915    2056 
 14 21 46.870  -0.13   - 8 40 22.03   -0.2   9.1     -08 3761    2057 
 14 22 34.739  -0.23   -20 45 27.42    2.1   6.9   BD-20 4013    2058 
 14 22 38.669   0.01   - 7 46  7.81  -11.8   7.6   BD-07 3834B   2059 
 14 23 25.630  -0.06   -11 42 50.66   -5.8   6.3        2 Lib    2060 
 14 23 48.986  -0.05   -12 56 33.32   -5.1   7.9   BD-12 4037    2061 
 14 23 52.160   0.26   -14 57 34.89   -4.9   9.0   BD-14 3944    2062 
 14 23 57.706  -0.21   -16  6  7.20   -1.2   6.7   BD-15 3862    2063 
 14 24 40.822  -0.51   -11 40 10.79   -2.1   6.5   BD-11 3736    2064 
 14 25 17.598  -0.37   -13 21 11.32    0.6   6.6   BD-12 4042    2065 
 14 25 29.888  -0.17   -19 58 11.75   -0.6   6.4   BD-19 3880    2066 
 14 26 34.695  -1.33   -18 49 12.24    0.2   8.8   BD-18 3821    2067 
 14 26 58.679  -0.02   -17 39  6.49    0.8   8.2   BD-16 3867    2068 
 14 27 21.362  -1.21   -14 50 19.72   -6.1   7.3   BD-14 3959    2069 
 14 27 45.288  -0.40   -13 21 33.66   -2.0   6.7   BD-12 4055    2070 
 14 28 10.106  -0.04   - 8 45 25.06    0.1   8.7   BD-08 3781    2071 
 14 28 31.963  -0.38   -10  0 15.51   -2.1   6.7   BD-09 3945    2072 
 14 28 41.712  -0.13   - 6 54  1.93   -5.3   5.7      106 Vir    2073 
 14 30 13.954  -0.38   -15 14 54.42    6.4   7.4   BD-14 3968    2074 
 14 30 40.477  -0.08   -22 27 39.51   -0.5   6.9   BD-21 3917    2075 
 14 30 51.961   0.28   -20 43  5.82   -2.0   7.0   BD-20 4043    2076 
 14 31 18.558  -0.22   -11 52 12.84   -1.8   8.5   BD-11 3753    2077 
 14 31 46.955  -0.12   -13 11 30.27    2.0   8.4   BD-12 4074    2078 
 14 31 57.404   0.01   -16 21 45.17   -1.8   7.8   BD-15 3892    2079 
 14 32 11.944  -0.06   -10 56  7.15    1.3   8.7   BD-10 3920    2080 
 14 32 21.798  -0.15   -17 52 52.45    0.0   8.7   BD-17 4110    2081 
 14 32 34.345  -0.26   - 9 45 24.93    3.7   8.2   BD-09 3962    2082 
 14 34  9.764   0.14   -19 31  9.04    0.5   8.4   BD-18 3853    2083 
 14 34 50.750   0.15   -20 26 21.73    0.4   6.5   BD-19 3903    2084 
 14 35 48.333  -0.04   - 8 34 31.07   -0.9   7.1   BD-07 3874    2085 
 14 36  7.752  -0.21   -22 10 38.77    0.3   7.4   BD-21 3933    2086 
 14 36 19.321  -0.18   -14  1 40.28    0.2   8.7   BD-13 3931    2087 
 14 36 59.787  -5.95   -12 18 19.44   36.5   6.2   BD-11 3770    2088 
 14 39  0.407  -0.11   -10 33 17.34    1.2   6.8   BD-09 3975    2089 
 14 39 23.043  -0.42   -17 53 17.26   -4.1   8.8   BD-17 4138    2090 
 14 40  8.480   0.14   -16 12  6.45   -4.9   8.3   BD-15 3922    2091 
 14 40 32.155   0.04   -14  2 48.36   -0.3   7.2   BD-13 3944    2092 
 14 40 54.052  -0.34   -15 19 13.24   -2.6   8.9   BD-14 4006    2093 
 14 41  6.730  -0.22   -22 37  6.86   -0.4   7.1   BD-21 3946    2094 
 14 41 25.372  -0.22   -19 55 40.89   -2.6   7.5   BD-19 3939    2095 
 14 42  2.270   0.04   -12 14  5.70   -0.1   7.1   BD-11 3789    2097 
 14 42  2.877  -0.33   -13 51 14.68   -1.0   8.3   BD-13 3957    2096 
 14 42 34.918   0.07   -21 11 37.62    0.7   8.6   BD-20 4074    2098 
 14 42 45.073  -0.43   -19 18 42.28    1.9   7.0   BD-18 3882    2099 
 14 43 25.853   0.14   - 9 41 59.05   -2.6   6.6   BD-09 3984    2100 
 14 44 13.682  -1.37   - 8 15  7.09    7.2   6.6   BD-07 3897    2101 
 14 44 45.022  -0.59   - 9 42 14.64   -4.4   6.8   BD-09 3986    2102 
 14 45 35.815  -0.24   -16 44 37.71   -1.6   8.8   BD-16 3934    2103 
 14 45 53.013   0.39   -17 41 54.28   -4.7   8.0   BD-17 4172    2104 
 14 45 57.751  -0.26   -15 27 34.20    0.6   6.6        5 Lib    2105 
 14 46  3.222   0.14   -18 58 45.44   -1.0   8.6     -18 3891    2107 
 14 46  6.785   0.18   -23  9 10.79   -5.7   5.9   BD-22 3844    2106 
 14 46 10.896  -0.39   -21 10 33.42   -9.9   6.4   BD-20 4087    2108 
 14 47 13.663  -0.07   -21 19 29.46    0.7   6.1   BD-20 4093    2109 
 14 47 54.947   0.35   -12 50 23.90   -8.9   6.4   BD-12 4134    2110 
 14 48 31.653   0.27   -17 20 24.75   -4.9   7.0   BD-16 3939    2111 
 14 49 10.887   0.25   -10 49 38.07   -0.3   7.5   BD-10 3967    2113 
 14 49 18.764  -0.13   -24 15  5.52    0.1   5.8   CD-2311916    2112 
 14 49 19.040  -0.46   -14  8 55.89   -1.6   5.4       mu Lib    2114 
 14 49 27.661   0.05   -19 54 13.08    0.3   7.4   BD-19 3966    2115 
 14 49 46.122  -0.43   - 9 12  9.05   -0.4   7.5   BD-08 3841    2116 
 14 50 41.207  -0.68   -15 59 50.14   -6.6   5.3      alp1Lib    2117 
 14 50 52.713  -0.73   -16  2 30.42   -6.7   2.9      alp2Lib    2118 
 14 51 34.961  -0.09   -17 47 25.44  -12.9   6.7   BD-17 4196    2119 
 14 51 51.309  -0.06   -18 21 19.10    0.0   6.8       10 Lib    2120 
 14 52  2.027  -0.01   -17 30 36.33   -5.3   8.8   BD-16 3953    2121 
 14 52 31.761  -0.29   -15 23 15.92    0.2   7.8   BD-14 4055    2122 
 14 52 54.865  -0.06   -12 38 38.63   -2.6   8.2   BD-12 4156    2123 
 14 53 18.070  -0.07   -23 28  7.28   -2.4   8.4   CD-2210715    2124 
 14 53 18.175  -0.01   -21 36 16.65    1.7   8.6   BD-21 3985    2125 
 14 53 51.424   0.15   - 9  5  9.23   -0.4   7.3   BD-08 3855    2126 
 14 54 20.152  -0.06   -24 38 32.07   -2.9   5.4       12 Lib    2127 
 14 54 22.881  -0.35   -11 53 54.23   -0.8   5.8       xi1Lib    2128 
 14 55  5.678  -0.05   -20  0 48.50   -4.0   7.5   BD-19 3979    2129 
 14 55 53.180  -0.10   -13 54  2.52   -1.2   7.8   BD-13 4015    2130 
 14 56 19.409   0.33   -18 55 41.67   -1.4   8.0   BD-18 3933    2131 
 14 56 19.826  -0.04   -16 48  2.90   -3.1   7.1   BD-16 3970    2132 
 14 56 46.118   0.08   -11 24 35.05    0.8   5.6       xi2Lib    2133 
 14 57 28.031   7.49   -21 24 55.95 -172.9   6.0   BD-20 4125    2134 
 14 57 46.536   0.13   -12 26 15.35   -1.5   7.6   BD-11 3841    2135 
 14 58  5.272  -0.32   -17 21 51.03    0.6   6.8   BD-16 3972    2136 
 14 58 13.418  -0.04   -11  9 17.18   -0.8   6.4       17 Lib    2137 
 14 58 40.741  -0.67   -22 24  5.50   -3.7   7.8   BD-21 4004    2138 
 14 58 45.485  -0.14   -23 51  2.49   -2.7   8.5   CD-2311994    2139 
 14 58 52.751  -0.03   -15 26 11.20   -2.1   8.8   BD-14 4082    2140 
 14 58 53.578  -0.72   -11  8 38.62   -6.2   6.0       18 Lib    2141 
 15  0  1.301   0.03   -20  8 51.54    0.0   8.9   BD-19 4000    2142 
 15  0 13.358  -0.12   -14 43 42.92   -0.9   9.0   BD-14 4085    2143 
 15  0 22.877   0.48   -18 37 38.26   -0.7   7.9   BD-18 3945    2144 
 15  1  9.371  -0.21   -25  8 58.39   -2.9   8.5   CD-2411803    2145 
 15  2 30.090   0.15   -22  0 50.54    1.1   7.9   BD-21 4015    2146 
 15  3  6.469   0.30   -17 37 58.80   -4.2   7.0   BD-17 4243    2147 
 15  3  8.094  -0.01   -12 51 27.58   -0.5   7.8   BD-12 4192    2148 
 15  3 33.671   0.09   -16 35 32.26   -2.8   7.9   BD-16 3992    2149 
 15  4  4.218  -0.54   -25 16 55.12   -4.3   3.4      sig*Lib    2150 
 15  4  8.967  -0.03   -15 27 41.38   -0.5   8.6   BD-14 4102    2151 
 15  5 16.830  -0.08   -23  0 47.88   -0.1   8.0   CD-2210823    2152 
 15  5 48.711   0.04   -20 24 54.93    0.0   8.2   BD-19 4019    2153 
 15  6  1.714   0.01   -14 15 23.18    0.3   9.1   BD-13 4065    2155 
 15  6 10.668   0.12   -24  7 53.46   -8.1   6.9   CD-2312059    2154 
 15  6 14.804   0.11   -19 22 39.34   -3.1   7.8   BD-18 3972    2156 
 15  6 27.164   0.54   -22  1 54.61   -5.0   6.1   BD-21 4030    2157 
 15  6 34.231   0.13   -12 54 25.32   -1.6   7.3   BD-12 4198    2158 
 15  6 37.610  -0.23   -16 15 24.67   -2.2   5.3       nu Lib    2159 
 15  6 49.069  -0.41   -16 29  3.81   -1.6   6.6       22 Lib    2160 
 15  7 16.502   0.02   -24 11 37.61    1.6   7.4   CD-2312067    2161 
 15  8  6.408  -0.95   -12  3  5.10   -5.7   7.6   BD-11 3881    2162 
 15  8 52.970  -0.05   -23  3 57.95    0.4   7.9   CD-2210852    2163 
 15  9 51.317  -0.13   -23 59  9.40   -2.1   6.8   CD-2312101    2164 
 15 10 11.408  -0.10   -18  3 25.40   -1.3   8.7   BD-17 4263    2166 
 15 10 18.637  -0.24   -26 19 57.55   -0.9   5.9   CD-2510758    2165 
 15 11 13.504  -0.16   -13  3 15.44    0.3   7.5   BD-12 4214    2167 
 15 11 32.895  -0.24   -21 18 37.17   -0.9   9.1   BD-20 4164    2168 
 15 11 48.297   0.04   -15 13 53.20   -1.0   8.8   BD-14 4140    2169 
 15 11 49.984  -0.09   -16  9 34.37   -2.0   6.8   BD-15 4047    2170 
 15 12 12.020  -0.28   -19  6 23.31   -2.2   6.8   BD-18 3997    2171 
 15 12 13.289  -0.25   -19 47 30.26   -3.9   4.7      iot1Lib    2172 
 15 12 26.282   0.41   -18  5 23.71    0.0   7.0   BD-17 4273    2173 
 15 13 14.748  -0.38   -11  0 25.53   -4.0   6.5   BD-10 4055    2176 
 15 13 17.445  -0.07   -24  0 29.95   -2.1   6.4   CD-2312133    2174 
 15 13 19.174  -0.39   -19 38 51.65   -4.8   6.0      iot2Lib    2175 
 15 13 28.673  -2.97   -25 18 33.47   -6.9   6.4       23 Lib    2177 
 15 13 46.139  -0.08   -23 32 27.02   -1.5   8.4   CD-2312142    2178 
 15 13 53.335  -0.09   -26 11 36.55    0.0   6.0   CD-2510801    2179 
 15 14 18.816  -0.02   -14 12 33.90   -1.5   7.0   BD-13 4111    2180 
 15 14 28.125  -0.75   -18 25 42.71   -2.0   6.7   BD-17 4283    2181 
 15 14 33.757  -0.10   -17 46  6.98   -1.7   6.3       26 Lib    2182 
 15 16 23.012  -0.25   -22 23 58.08    0.3   5.7   BD-21 4065    2183 
 15 16 48.607   0.13   -13  2 20.96    0.5   7.0   BD-12 4227    2184 
 15 17  1.569   0.02   -15 34 38.69    0.1   8.8   BD-15 4071    2185 
 15 17 39.581   0.11   -17 11 49.66   -3.9   9.2   BD-16 4049    2186 
 15 17 50.936   0.12   -20 43 19.87   -2.7   7.4   BD-20 4196    2187 
 15 19  9.213  -0.53   -24 15 54.53   -1.2   7.2   CD-2312202    2188 
 15 19 50.105  -0.67   -19 33  0.96    0.6   7.7   BD-19 4076    2189 
 15 20  9.382  -0.12   -13 11 30.01   -0.6   8.4   BD-12 4238    2190 
 15 20 41.424  -0.25   -25 59 25.25  -15.1   7.2   CD-2510881    2191 
 15 20 53.678  -0.04   -18  9 30.83   -4.9   6.2       28 Lib    2192 
 15 21  1.367   0.16   -15 32 54.13    2.2   6.1      omi Lib    2193 
 15 22 23.462   0.00   -22 58 36.75   -0.3   8.5   CD-2210958    2194 
 15 22 57.083   0.17   -26 41 19.72    0.6   6.8   CD-2610842    2195 
 15 23  1.788   0.01   -15  8  2.60    2.0   6.7       30 Lib    2196 
 15 23 30.890  -0.02   -16 33 50.79   -2.6   8.0   BD-16 4070    2197 
 15 23 52.245  -0.26   -12 22 10.40   -3.9   5.8   BD-11 3940    2198 
 15 24  4.968  -0.07   -14 18 36.92   -2.6   8.2   BD-13 4152    2200 
 15 24 10.384  -0.02   -20 50 32.64    1.5   9.0   BD-20 4224    2199 
 15 24 11.882  -0.50   -10 19 20.14  -15.2   5.1      eps Lib    2201 
 15 24 39.296  -0.32   -25 40  1.00   -0.6   7.3   CD-2510910    2202 
 15 24 50.686  -0.07   -23 30 33.23   -3.1   8.3   CD-2312270    2203 
 15 24 57.586  -0.13   -22  2 37.08   -0.6   7.5   BD-21 4103    2204 
 15 25 52.108  -0.12   -18 30 57.28    0.3   8.0   BD-18 4061    2205 
 15 26  5.380  -0.27   -21 22 49.00    1.7   7.1   BD-20 4233    2206 
 15 26 50.370   0.11   -20  0 18.27    0.3   7.0   BD-19 4106    2207 
 15 27 41.781  -0.14   -14 57 15.36   -0.8   7.9   BD-14 4208    2208 
 15 28 15.411   0.12   -16 42 59.43   -3.2   5.9      zet1Lib    2209 
 15 28 38.350  -0.41   -15 42  2.46    4.2   6.8   BD-15 4118    2210 
 15 29 34.745  -0.47   -17 26 27.39    0.6   7.2      zet2Lib    2211 
 15 30 36.261   0.04   -20 43 42.75   -2.6   6.1   BD-20 4246    2212 
 15 30 40.405   0.17   -16 36 34.04   -0.2   5.9      zet3Lib    2213 
 15 31 43.406  -0.50   -20  9 53.72   -2.9   6.1   BD-19 4128A   2214 
 15 31 58.357  -0.08   -18 29 11.42   -1.5   8.7   BD-17 4356    2215 
 15 32 10.359  -0.06   -21 58  0.45   -1.6   7.5   BD-21 4135    2216 
 15 32 36.702  -0.15   -19 40 13.56   -3.5   5.5   BD-19 4135    2217 
 15 32 55.229  -0.06   -16 51 10.55   -2.1   5.6      zet4Lib    2218 
 15 33  7.591  -0.25   -25 48  3.13   -3.9   7.5   CD-2510968    2219 
 15 33  9.391   0.33   -24 29 23.71   -5.1   7.1   CD-2412155BC  2220b
 15 33  9.539  -0.17   -24 29 24.42   -1.3   7.0   CD-2412155A   2220a
 15 33 15.200  -0.11   -13  0 45.99    0.7   8.0   BD-12 4278    2222 
 15 33 15.799   0.09   -23 27 54.02    0.3   8.4   CD-2312372    2221 
 15 35 31.579   0.44   -14 47 22.40    0.9   4.0      gam Lib    2223 
 15 36 54.244  -0.17   -15 30 50.74   -2.2   8.8   BD-15 4144    2224 
 15 37 28.530  -0.03   -26 16 47.46   -2.2   6.0   CD-2511000    2225 
 15 37 31.328   0.06   -22  7  0.78    0.4   7.0   BD-21 4152    2226 
 15 37 48.056  -0.19   -23  8 30.04   -7.6   5.8   BD-22 3989    2227 
 15 38 16.302   0.47   -21  0 58.50   -5.7   5.9   BD-20 4285    2228 
 15 38 22.159  -0.05   -24 39 17.97   -1.1   8.4   CD-2412207    2229 
 15 38 25.365  -1.41   -19 54 47.49   -9.9   6.8   BD-19 4165    2230 
 15 38 29.069  -0.40   -14 31  1.09   -8.7   6.9   BD-14 4250    2231 
 15 38 41.392  -0.27   -17 39 53.77   -3.3   7.8   BD-17 4388    2232 
 15 38 54.576   0.61   -19 18  6.86   -7.3   5.5       41 Lib    2233 
 15 39  1.472   0.11   -22 28 25.03    1.1   7.7   CD-2211112    2234 
 15 39 21.381  -0.21   -23  9  1.02   -2.9   6.2   BD-22 3996    2235 
 15 39 54.560   0.31   -19 46  8.13   -1.2   6.9   BD-19 4177    2236 
 15 40 16.903  -0.10   -23 49  5.13   -1.2   5.1       42 Lib    2237 
 15 40 37.843  -0.21   -25 35 33.25   -4.0   8.5   CD-2511031    2238 
 15 40 40.484  -0.28   -16 45 20.70   -3.0   8.8   BD-16 4135    2239 
 15 41 15.975   0.01   -13 58 13.14   -0.3   6.8   BD-13 4226    2240 
 15 41 56.798  -0.26   -19 40 43.88  -10.3   5.0      kap Lib    2241 
 15 42 38.107  -0.01   -18 36 25.48   -1.3   7.7   BD-18 4136    2242 
 15 43  8.731   0.48   -13  3 22.63   -9.0   6.8   BD-12 4320    2243 
 15 43 19.470  -0.48   -21  7 13.83  -12.6   8.9   BD-20 4309    2244 
 15 43 24.853  -0.03   -15  2 35.68   -9.3   6.4   BD-14 4266    2245 
 15 43 57.165   0.04   -16 52  9.02    1.4   7.4   BD-16 4151    2246 
 15 44  4.403  -0.23   -15 40 22.29   -6.2   5.5      eta Lib    2247 
 15 44 17.684  -0.31   -24 23 43.56   -0.7   7.7   CD-2312487    2248 
 15 45 42.969  -0.18   -22 45 11.84   -1.8   6.9   BD-22 4020    2249 
 15 45 46.469  -0.06   -25 29 44.29   -0.7   7.3   CD-2511070    2250 
 15 45 49.836  -0.62   -24 43  0.45   -5.3   7.5   CD-2412275    2251 
 15 46 12.863  -0.46   -28  3 41.34   -2.4   6.5   CD-2710550    2252 
 15 46 24.033   0.01   -16  9 41.27   -2.7   9.0   BD-15 4182    2253 
 15 47 20.290  -0.59   -20 28  9.89  -11.3   7.7   BD-20 4322    2255 
 15 47 20.377   0.07   -27  5 13.75    0.4   8.3   CD-2611036    2254 
 15 47 56.477   0.37   -25 59 13.47   -1.9   6.9   CD-2511098    2256 
 15 48 25.003   0.00   -13 29 57.42    0.3   7.0   BD-13 4252    2258 
 15 48 26.649  -0.35   -23 50  2.79   -2.1   6.7   CD-2312525    2257 
 15 49 52.311   0.21   -17 54  7.10   -0.9   6.7   BD-17 4431    2259 
 15 49 56.593   0.05   -21 29 26.41   -1.2   7.7   BD-21 4197    2260 
 15 50 34.860  -0.64   -26 17 22.59   -2.2   6.7   CD-2511125    2261 
 15 50 39.874  -0.01   -23 15 29.51   -4.4   7.1   CD-2211216    2262 
 15 50 58.773  -0.08   -25 45  4.97   -3.0   4.8        1 Sco    2263 
 15 51 37.742   0.04   -14 51 57.34   -8.8   8.4   BD-14 4291    2265 
 15 51 38.080  -0.12   -18 56 22.02   -4.0   7.0   BD-18 4182    2264 
 15 51 38.397  -0.14   -14  8  0.79   -0.2   6.3   BD-13 4269    2266 
 15 53 20.061  -0.08   -20 10  1.50   -2.3   5.1      lam Lib    2267 
 15 53 36.704  -0.14   -25 19 38.16   -3.4   4.7        2 Sco    2268 
 15 53 49.542   0.72   -16 43 45.69   12.7   4.3      the Lib    2271 
 15 53 53.937  -0.10   -24 31 59.43   -2.4   5.4   CD-2412354    2269 
 15 53 55.887  -0.08   -23 58 41.33   -2.6   5.4   CD-2312569    2270 
 15 54 30.124  -0.07   -27 20 19.16   -2.9   6.0   CD-2611096    2272 
 15 54 39.551  -0.07   -25 14 37.28   -1.8   5.9        3 Sco    2273 
 15 54 41.618  -0.07   -22 45 58.55   -1.9   6.7   BD-22 4046    2274 
 15 55  0.389  -0.01   -19 22 58.36   -1.0   5.9       47 Lib    2275 
 15 55 30.076  -0.33   -26 15 57.60   -2.2   5.6        4 Sco    2276 
 15 55 49.825  -0.01   -18  1 46.46    3.6   8.6   BD-17 4450    2277 
 15 56 14.432   0.29   -14 23 57.98   -7.8   6.4   BD-13 4290    2278 
 15 56 33.364   0.47   -14 49 45.99   -3.2   6.2   BD-14 4314    2279 
 15 57  5.194   0.04   -16  2  4.32   -4.1   6.8   BD-15 4221    2280 
 15 57 12.695  -0.09   -21 29  8.54   -1.3   7.0   BD-21 4233    2281 
 15 57 40.480  -0.04   -20 58 59.07   -2.1   5.9   BD-20 4364    2282 
